Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
39410.0,39122.52869605142,-287.4713039485796,Mês 15,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
39361.0,38720.60988674625,-640.3901132537503,Mês 16,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
39426.0,38230.254715427924,-1195.7452845720763,Mês 17,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
39247.0,37815.67767396958,-1431.3223260304221,Mês 18,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
39035.0,37421.35125283899,-1613.648747161009,Mês 19,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
38961.0,37057.2337061511,-1903.7662938489011,Mês 20,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
38913.0,36687.59131422608,-2225.4086857739167,Mês 21,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
39280.0,36285.76962319798,-2994.230376802021,Mês 22,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
39795.0,35821.61685421083,-3973.383145789172,Mês 23,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
40658.0,35380.3933308705,-5277.606669129498,Mês 24,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
41607.0,34957.96120031622,-6649.038799683782,Mês 25,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
41671.0,34566.25006767811,-7104.749932321887,Mês 26,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
42502.0,34164.422341317986,-8337.577658682014,Mês 27,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
44195.0,33757.315951752236,-10437.684048247764,Mês 28,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
44508.0,33354.62039799681,-11153.379602003188,Mês 29,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
46452.0,32939.28252945208,-13512.71747054792,Mês 30,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
48139.0,32519.177861875432,-15619.822138124568,Mês 31,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
49162.0,32097.0476314357,-17064.9523685643,Mês 32,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
49942.0,31679.796332050326,-18262.203667949674,Mês 33,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
50745.0,31270.51527737279,-19474.48472262721,Mês 34,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
51619.0,30867.19934495628,-20751.80065504372,Mês 35,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
52247.0,30458.95422706238,-21788.04577293762,Mês 36,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
46589.0,45309.15151515151,-1279.8484848484877,Mês 13,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
47017.0,45283.03535353536,-1733.964646464643,Mês 14,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
48404.0,45128.61600857055,-3275.3839914294513,Mês 15,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
49896.0,45053.75224466892,-4842.247755331082,Mês 16,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
50459.0,45129.76952877412,-5329.230471225877,Mês 17,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
52024.0,45259.455351005214,-6764.544648994786,Mês 18,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
53079.0,45419.53177176299,-7659.468228237012,Mês 19,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
54475.0,45567.24933197008,-8907.75066802992,Mês 20,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
55400.0,45619.545543832755,-9780.454456167245,Mês 21,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
53478.0,45571.14128092373,-7906.85871907627,Mês 22,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
53976.0,45555.27443596172,-8420.72556403828,Mês 23,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
54242.0,45552.05161475826,-8689.94838524174,Mês 24,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
54562.0,45655.287500003884,-8906.712499996116,Mês 25,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
55134.0,45737.08635257148,-9396.913647428519,Mês 26,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
55575.0,45824.87824361338,-9750.121756386623,Mês 27,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
56018.0,45888.53979793262,-10129.460202067377,Mês 28,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
58701.0,45925.893394604485,-12775.106605395515,Mês 29,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
58513.0,45953.87817982881,-12559.121820171189,Mês 30,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
57051.0,45982.51289215435,-11068.487107845649,Mês 31,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
57527.0,46023.08343895411,-11503.916561045888,Mês 32,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
57327.0,46082.92147834965,-11244.07852165035,Mês 33,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
57322.0,46153.07893459103,-11168.92106540897,Mês 34,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
57808.0,46215.29209618143,-11592.70790381857,Mês 35,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
57712.0,46268.425572385735,-11443.574427614265,Mês 36,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2020.0
99281.0,99961.13636363635,680.136363636353,Mês 13,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
96948.0,99701.15151515149,2753.1515151514905,Mês 14,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
94758.0,99472.72612488519,4714.726124885186,Mês 15,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
94516.0,99273.30356596263,4757.303565962633,Mês 16,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
92266.0,99130.55563323779,6864.555633237789,Mês 17,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
94020.0,98895.90822751539,4875.908227515392,Mês 18,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
94001.0,98568.64097595053,4567.640975950533,Mês 19,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
94174.0,98322.16759988606,4148.167599886059,Mês 20,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
92892.0,98169.87093289327,5277.870932893275,Mês 21,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
91848.0,98158.28594054442,6310.285940544418,Mês 22,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
90627.0,97966.10272652352,7339.102726523517,Mês 23,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
91907.0,97742.51211053152,5835.512110531519,Mês 24,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
91723.0,97473.5835895184,5750.583589518399,Mês 25,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
89542.0,97288.54817906627,7746.548179066274,Mês 26,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
89331.0,97099.7565779114,7768.756577911394,Mês 27,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
87270.0,96909.24436037953,9639.244360379525,Mês 28,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
86326.0,96720.78856754929,10394.788567549287,Mês 29,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
85404.0,96546.69154920898,11142.691549208976,Mês 30,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
85008.0,96374.32336592114,11366.32336592114,Mês 31,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
86172.0,96181.86137173454,10009.861371734543,Mês 32,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
87298.0,95972.7048577461,8674.704857746096,Mês 33,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
87726.0,95758.81079889115,8032.810798891151,Mês 34,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
87397.0,95571.03248303237,8174.032483032366,Mês 35,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
85819.0,95388.96231080659,9569.962310806586,Mês 36,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2015.0
107616.0,108231.27272727274,615.2727272727352,Mês 19,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
109051.0,108839.3787878788,-211.6212121212011,Mês 20,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
109050.0,109495.43204775023,445.4320477502333,Mês 21,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
108665.0,110108.2737220692,1443.273722069207,Mês 22,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
108662.0,110684.51267959671,2022.512679596708,Mês 23,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
110132.0,111149.2430901454,1017.2430901454063,Mês 24,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
110131.0,111420.98154604688,1289.9815460468817,Mês 25,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
107458.0,111748.48540739375,4290.485407393746,Mês 26,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
107045.0,112166.79442497528,5121.794424975276,Mês 27,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
107498.0,112578.48741474793,5080.487414747928,Mês 28,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
108455.0,113193.67832118836,4738.678321188359,Mês 29,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
107234.0,113715.45616243854,6481.456162438539,Mês 30,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
107101.0,114175.8260876878,7074.826087687805,Mês 31,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
106205.0,114586.58371066416,8381.583710664156,Mês 32,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
103232.0,114993.04576504535,11761.045765045346,Mês 33,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
103112.0,115412.92139618758,12300.92139618758,Mês 34,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
101103.0,115852.86075723452,14749.86075723452,Mês 35,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
100648.0,116320.5587292824,15672.558729282406,Mês 36,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2016.0
112012.0,113097.68181818182,1085.6818181818235,Mês 17,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
113485.0,112855.07575757577,-629.9242424242257,Mês 18,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
111204.0,112462.23668503214,1258.2366850321414,Mês 19,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
109812.0,111812.52356902359,2000.5235690235859,Mês 20,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
107451.0,111237.92562563192,3786.9256256319204,Mês 21,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
108914.0,110859.55911463892,1945.5591146389197,Mês 22,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
106861.0,110618.37684427103,3757.376844271028,Mês 23,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
105684.0,110351.56294826664,4667.562948266641,Mês 24,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
104169.0,110171.6121394606,6002.612139460602,Mês 25,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
102902.0,110103.24304825257,7201.243048252567,Mês 26,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
102186.0,110106.01098090873,7920.01098090873,Mês 27,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
101662.0,109641.03899498428,7979.038994984279,Mês 28,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
101410.0,109055.59099946797,7645.590999467968,Mês 29,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
98874.0,108792.56077013702,9918.560770137017,Mês 30,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
96479.0,108574.12330690266,12095.123306902664,Mês 31,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
95142.0,108384.2036278433,13242.203627843293,Mês 32,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
94098.0,108169.89188167731,14071.891881677308,Mês 33,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
93064.0,107918.09119915383,14854.09119915383,Mês 34,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
92460.0,107641.55347212196,15181.55347212196,Mês 35,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
91215.0,107355.37971428105,16140.37971428105,Mês 36,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2017.0
111585.0,110817.21212121213,-767.7878787878726,Mês 14,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
111295.0,110113.08585858587,-1181.914141414134,Mês 15,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
111698.0,109242.93816957453,-2455.061830425475,Mês 16,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
111929.0,108591.79795429038,-3337.2020457096223,Mês 17,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
111201.0,107973.32593226418,-3227.6740677358175,Mês 18,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
110489.0,107796.9784807312,-2692.0215192688047,Mês 19,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
111055.0,107496.24282116003,-3558.7571788399655,Mês 20,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
110025.0,107067.38413200167,-2957.6158679983346,Mês 21,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
109345.0,106275.74332731351,-3069.2566726864898,Mês 22,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
106521.0,105715.35630900195,-805.6436909980548,Mês 23,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
105921.0,105238.00346667836,-682.9965333216387,Mês 24,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
104211.0,104573.86529923166,362.8652992316638,Mês 25,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
102515.0,104124.1506153628,1609.1506153627997,Mês 26,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
101013.0,103661.52154898118,2648.5215489811817,Mês 27,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
99014.0,103199.55274593877,4185.552745938767,Mês 28,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
97506.0,102692.27048252852,5186.270482528518,Mês 29,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
96197.0,102152.47281702585,5955.472817025846,Mês 30,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
94669.0,101569.71190100594,6900.71190100594,Mês 31,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
93452.0,101019.8745436499,7567.874543649901,Mês 32,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
92426.0,100506.02322634455,8080.0232263445505,Mês 33,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
92497.0,100024.29848788159,7527.298487881591,Mês 34,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
91596.0,99512.31870707242,7916.318707072423,Mês 35,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
91029.0,98994.96560935616,7965.965609356164,Mês 36,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2018.0
106685.0,113068.30303030304,6383.303030303039,Mês 21,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
107854.0,113005.90404040403,5151.904040404028,Mês 22,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
107719.0,112791.38858279768,5072.388582797677,Mês 23,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
109798.0,111904.81172839506,2106.811728395056,Mês 24,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
123894.0,111180.76735057957,-12713.232649420432,Mês 25,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
125899.0,110625.26219250455,-15273.737807495447,Mês 26,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
122768.0,110330.87195065098,-12437.12804934902,Mês 27,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
126900.0,110182.02152852021,-16717.978471479786,Mês 28,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
126900.0,110037.74193761931,-16862.258062380686,Mês 29,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
130072.0,109896.89847421262,-20175.10152578738,Mês 30,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
132400.0,109734.70982886954,-22665.29017113046,Mês 31,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
133175.0,109518.53867412962,-23656.461325870376,Mês 32,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
136366.0,108719.1115361945,-27646.888463805502,Mês 33,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
136930.0,108384.94544927882,-28545.05455072118,Mês 34,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
136697.0,108123.84503981151,-28573.15496018849,Mês 35,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
136760.0,107940.25145395944,-28819.74854604056,Mês 36,Toyota,PRIUS Hybrid 1.8 16V 5p Aut.,2019.0
52120.0,52448.06060606061,328.0606060606078,Mês 13,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
51884.0,52724.06565656565,840.0656565656536,Mês 14,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
52161.0,53040.1756963575,879.1756963575026,Mês 15,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
52005.0,53266.97094684216,1261.970946842157,Mês 16,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
52332.0,53444.02329462361,1112.0232946236065,Mês 17,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
52207.0,53514.94289711211,1307.9428971121088,Mês 18,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
52393.0,53603.48615673511,1210.4861567351109,Mês 19,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
51964.0,53767.485825757656,1803.4858257576561,Mês 20,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
51799.0,53954.978437936115,2155.9784379361154,Mês 21,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
51773.0,54153.62832270023,2380.6283227002277,Mês 22,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
51083.0,54360.268543085585,3277.2685430855854,Mês 23,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
50724.0,54550.47239802211,3826.4723980221097,Mês 24,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
49759.0,54708.716846585085,4949.716846585085,Mês 25,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
49295.0,54850.822039983956,5555.822039983956,Mês 26,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
49125.0,54996.08505520513,5871.085055205127,Mês 27,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
49668.0,55160.15197560353,5492.151975603527,Mês 28,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
49581.0,55338.110982047496,5757.110982047496,Mês 29,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
49541.0,55526.8925328009,5985.892532800899,Mês 30,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
50102.0,55707.54992429889,5605.549924298888,Mês 31,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
50363.0,55875.75609368492,5512.756093684919,Mês 32,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
50647.0,56039.17953261818,5392.179532618182,Mês 33,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
49356.0,56201.01814463096,6845.018144630958,Mês 34,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
49927.0,56364.20440159726,6437.204401597257,Mês 35,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
49412.0,56532.55567784936,7120.555677849363,Mês 36,Volkswagen,CROSSFOX 1.6 Mi Total Flex 8V 5p,2015.0
56268.0,57076.78787878788,808.7878787878799,Mês 13,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
54974.0,57427.21717171717,2453.217171717173,Mês 14,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
56213.0,57758.25374961738,1545.2537496173827,Mês 15,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
52675.0,57914.36840628507,5239.368406285073,Mês 16,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
52799.0,58052.22186898059,5253.221868980589,Mês 17,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
54060.0,58187.93398259196,4127.93398259196,Mês 18,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
54120.0,58354.67641275649,4234.676412756489,Mês 19,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
53260.0,58607.517805282274,5347.517805282274,Mês 20,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
52535.0,58911.73012807016,6376.730128070158,Mês 21,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
51985.0,59239.47453700178,7254.474537001777,Mês 22,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
51843.0,59609.99450066501,7766.994500665009,Mês 23,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
51664.0,59760.99954901891,8096.99954901891,Mês 24,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
50451.0,59916.59743921814,9465.597439218138,Mês 25,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
49545.0,60136.84965124095,10591.849651240947,Mês 26,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
49429.0,60375.77050090347,10946.770500903469,Mês 27,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
50092.0,60641.38640124186,10549.386401241863,Mês 28,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
50355.0,60909.67813107926,10554.678131079258,Mês 29,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
50092.0,61172.68671772406,11080.686717724057,Mês 30,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
50925.0,61422.2678757393,10497.2678757393,Mês 31,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
50451.0,61654.741780621844,11203.741780621844,Mês 32,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
50745.0,61878.904034198764,11133.904034198764,Mês 33,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
50413.0,62103.80674492271,11690.80674492271,Mês 34,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
50450.0,62338.32702598885,11888.327025988852,Mês 35,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
49642.0,62599.41895934251,12957.41895934251,Mês 36,Volkswagen,CROSSFOX I MOTION 1.6 Mi T. Flex 8V 5p,2015.0
28854.0,29297.030303030304,443.0303030303039,Mês 13,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
29139.0,29286.555555555555,147.55555555555475,Mês 14,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
29042.0,29269.815120906027,227.815120906027,Mês 15,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
29693.0,29226.135955514743,-466.8640444852572,Mês 16,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
30130.0,29236.753956770022,-893.2460432299777,Mês 17,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
29419.0,29221.17783925367,-197.82216074633106,Mês 18,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
28895.0,29190.905714833225,295.9057148332249,Mês 19,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
28721.0,29238.489344124744,517.4893441247441,Mês 20,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
28755.0,29205.393014324043,450.3930143240432,Mês 21,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
28628.0,29204.984755917438,576.9847559174377,Mês 22,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
28248.0,29224.407395572693,976.4073955726926,Mês 23,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
27860.0,29146.35039590466,1286.3503959046611,Mês 24,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
28219.0,29165.377090487924,946.3770904879239,Mês 25,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
27949.0,29158.60015379151,1209.6001537915108,Mês 26,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
27492.0,29153.326558999037,1661.326558999037,Mês 27,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
27860.0,29148.560252612082,1288.560252612082,Mês 28,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
27842.0,29138.234834554372,1296.2348345543724,Mês 29,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
28191.0,29130.246082087757,939.2460820877568,Mês 30,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
27682.0,29120.768529123452,1438.768529123452,Mês 31,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
27501.0,29105.843693801526,1604.8436938015257,Mês 32,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
27752.0,29099.22546439063,1347.2254643906308,Mês 33,Volkswagen,Gol (novo) 1.0 Mi Total Flex 8V 4p,2015.0
